pid	model	cell	condition	provider	sample_id	word_count	source_json	output_file
BV1_10063	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_20.json	943	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_20.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_20.md
BV1_10064	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_21.json	1045	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_21.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_21.md
BV1_10065	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_22.json	1022	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_22.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_22.md
BV1_10066	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_23.json	977	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_23.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_23.md
BV1_10067	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_24.json	1043	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_24.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_24.md
BV1_10068	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_25.json	1011	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_25.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_25.md
BV1_10069	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_3.json	993	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_3.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_3.md
BV1_10070	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_4.json	950	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_4.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_4.md
BV1_10071	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_5.json	963	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_5.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_5.md
BV1_10072	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_6.json	1038	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_6.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_6.md
BV1_10073	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_7.json	883	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_7.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_7.md
BV1_10074	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_8.json	925	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_8.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_8.md
BV1_10075	z-ai/glm-5.3-flash	glm-5-3-flash-or-pin-z-ai-20260826	VARY	openrouter	glm-5-3-flash-or-pin-z-ai-20260826/VARY_9.json	1027	/Users/danieltenner/dev/research/model-personality-corpus-v2/data/traces_freeflow/freeflow_glm-5-3-flash-or-pin-z-ai-20260826/VARY_9.json	/Users/danieltenner/dev/research/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/glm-5-3-flash-or-pin-z-ai-20260826/VARY_9.md
